huusbeamtin gsii z altschtette	ZH
ùnd d ameerikaaner sìnd dòò fǜr mììch	LU
das isch übertribe gfrogt oder so he	BS
russischer abschtamig	ZH
ne hei mer glost und da han i das si zwoo persoone	BE
ùnd ìch chami nò guet erinnere dòò han ìch i de suuwa i der eerschte jòòr gschaffet deete	LU
das sind dii gebolte das isch daa	ZH
waffefabrigg hät mer ou chönne gaa	BE
anderi wo poli	BS
isch ja nachhèèr dän nüme	ZH
dur de gäneraalschträik isch er i d arbäiterkomissioon vo de lokomotiivfabrik	ZH
bärgfüerer gsii im bruef isch är primarleerer gsi he	BS
äu mit kanoone wäis nìd wie me däm säit	BS
die rüschterei alles oder mer het òfe äbe houz	LU
daa ìsch da aus ufgfaare di	BE
doo simiir no vo de sozialischische juged simir no degäge gsii	ZH
für waas waisi nüm uf jede fal e halbe monet	LU
das si eifach so	BE
und mììr sìì vo chind aa vo ganz chläis chind aa	BS
is sogenante schprüzehüüsli abgfüert woorde und iigschpärt woorde	ZH
die si zwangsaarbeiterine gsi und die	BE
jede is isch i sis land i d rekruuteschuel	ZH
ja und die sind mir hend änge kontakt mit öü mit de junge	LU
hetmer de befääl dureggää ich söl	LU
als in den heerkhö̀mmlichen armeen nìt	BS
etnie	BS
ich ha s im milidärdienscht	ZH
und wie mer vilicht	ZH
me hät äifacht vom chuchifäischter zum andere chuchifäischter	ZH
und dänn schtralsund und in schtetinerhaf	BS
i ha eifach nei echli wüu i äbe schportliche gmacht ha	BE
und vill gschnorrt oder soo	BS
oder mi vatter ìsch jò au gleerte telegrafischt gsii	LU
kampf bis zum letschte	ZH
jèè nie im läbe	BE
petroolfunzle s wasser hèmer mössen im hole im brunnen usse go hole	LU
füerer han ich nie gha im lääbe	BS
dä wääg wo si benuzt hei isch dert	BE
je mir händ vor alem es ìsch jo den glii emol de chrieg choo ùnd den hèt mer vor allem äu häärdöpfel aapflanzt	BS
am driissigschte sibte nünzehundertdrizää	ZH
nünzää im juni	BS
dää sig eifach nüm cho schaffe	BE
wo der her minger dehai gsì ìsch nìt hämmer emòl chönne	BS
do hani efach de ganzi	LU
und i ha mini uffgoobe ghaa scho als chind	BS
klass de bürgerliche präss au dänn i de soziaaldemokraatische präss	ZH
de und de het franz ghaissen òü dem de vatter	LU
waiss nüme ganz gnau weli betaag	BS
ja und si sind scho wider haichoo gsii jaa di aint isch	LU
oisi	ZH
d schtet wäärde bombardiirt wi s ja üblich isch gsii	BE
chrieg befasst i ha denn	BE
die und plözlich ìsch das ewägg	BS
ep also all vierteljaar	ZH
für wie lang waissi ou nìd so	LU
mir händ ja sälber in walisele gwont also	ZH
am oobe han i sowiso immer i d chuchi müesse	BE
no z früe gsii	ZH
behandlet woorde chöi mir iis überhaupt verteidige	BE
ùnd i de wùcheschau voruus	LU
die jez mol so	BS
nöd s familieläbe	ZH
aso ich mues scho zuegää im mäi nünzehundertviirzg hämer	ZH
veruurtailt woorde wège sadissmus obwool vil sadissmus drbii gsìì ìsch im schwizer militèèr nìt	BS
da wird ich defü soorge das dä nie leerer wird	ZH
mhm bis mer daas gfunde hei	BE
ùnd si sind seer schtil gsii	LU
mus si formell aachlage nach	ZH
hend si mììch in d mediziin zwöi tòò	LU
und dernaae sait er s ainzig wo mich no fräüt ìch han echli mee sold	LU
dii inegrazion des	BS
hinter wäggis hèt das aagfange nìd	BS
isch si wider schwanger woorde und dänn	ZH
gäut isch doo gsii	BE
das mus ich im regimäntskomandant hööche aarächne	ZH
gsee si jä	BS
eben über de möglichi chrieg und äine hät dänn gsäit	ZH
hani daa es aargouer numero gsee hani tänkt wär ìsch ächt daas	BE
won är het welle uusüebe	BS
und nüünezwänzg ìsch mìì vatter gschtorbe	BS
di hei mer gschribe mi aaschtelig sig voorgsee gsi	BE
han i gsee das si miir der rügge zuegcheert und hei do	BE
aso seer krittisch ggsìì	LU
und dütschland	BE
das di jugendliche deet ire träffpunkt händ	ZH
fettfabrik dòò vo wädischwiil oder waissi wohäär	LU
wo sind si gaschtande im joor säggsedrissg	BS
uf die aart woo für bäidi däil sicher am beschte gsìì ìsch	BS
da isch e gruppe gsi vo fufzä zwanzig lüt maitli und buebe vier fünf maitli und fufzä bueben oder so	BS
ùnd doo het er au är hets ròss dörffe phaalten äbe für de milcherwage	LU
äär ìsch äbe er ìsch e wäutsche er het echlii	BE
momool	BE
rööschti und und öppis	ZH
woo me gsäit het also	BS
tailwis au der ifluss dr pawell	BS
in	BS
wohi hetted die arme chäibe sole gaa nöd	ZH
vo bluet und jaa und und boden	ZH
vo dère gwèèrgriiferei wo me daamals blöödsinniger wiis hèt mese duurefüere	BS
begüeteret ggsìì die puure nìd	LU
sicher das chani nì nìd i cha nìd säägen öb vil oder weenig	BS
susch hättemer ǜberhoupt nümme chönne mache he	BE
genou weissi a nüm genou wie s di sii	BE
und d schue hend si sälber puzt und soo	LU
und de viu sin is militäärlaschtwäge voorgfaare	BE
am schwarze meer wüsse si wo jezt jo au wider	BS
ùnd dän het si het si mer kafi iigschǜtted	LU
de si mengisch truppe choo	BE
also auguscht bis oktober dreiedrissig	BS
ich bi jä	BS
s anderi nünzeviirzää läbt na sind bäidi i aalterhäim	ZH
döitschland het eine gseit	BE
de hets gheisse äbe chriegsändi sig verbii	BE
wet ìch sèlber chönnen uurtai	LU
die lüüt hend nüüt ùnd mììr hend mìr sìnd go abzaiche verchauffe	LU
bin dänn absoluut ich han dienscht nid verwäigeret	ZH
won ich ghaa ha ich han äifacht	BS
mobilisiirt wird	BE
mir händ gwüss üses möglechschte gmacht	BE
in baide richdige in beweegig gsii ìsch nìt	BS
ììr hend soo öich goots vǜu besser	LU
isch ja gsii d iischtelig i di bürgerliche eererächt für drüü jaar	ZH
näi das händ s nid gwüsst	ZH
zoge schtacheldrööt	BE
ich bin i de soziaaldemokraatische partei was ä gschtimt hät	ZH
si haiged e groossi hand gsee soo groossi hand	LU
und die zwee hère hend no bi iis chenne zimmer haa	LU
und min maa han ich e gleert kenne daa im rozloch bi de schriinerii z roz het er sibeze jaar gschaffet	LU
ja dasch i de schtat mir si jo	BE
sälber abzscheze sälber	BS
die waar wome ghaa het zalt und	LU
aso mi vatter hèt nìt e schègg bechoo	BS
ìch ha den wider esoo chönnen echli louffe	LU
hei si gseit heig si gschaffet	BE
de schüz de älemgeeschüz	BE
hets òü zwee tiitschi arbaiter ghaa	LU
und zwaar cha me sich das als läie oder färnschtéende	ZH
und won ii	ZH
entschprechend am gaischt wämmer saage vo däre	BS
in tütschland	BE
das isch	ZH
ob si s verschtange hei	BE
ùnd ha durch daas nò e joor müese bisi den daas wiisum bechoo haa	BS
si münd nüd vegässe im eerschte jaar	ZH
si isch aagschteut gsii dert	BE
aso gringer gaats is niid und tiemmer sälber aafönd mit niit	LU
das hät fü miich waarschiinlich e seer e groossi	ZH
si isch geischtig nid ganz	BE
daas no nid näi	BE
u die si vo inner zwee tag si die auui abgreist he	BE
kanoone hets nume soo gschlänggeret si häi bi öis müese ume rank ume	BS
äbe grad im matt det wo d ämässaa ìsch gsìì det hets e huuffe raase ghaa so groossi det ìsch auus	BE
wil mer nachher am uffaartstaag hämmer e schtrooffmarsch ghaa alli di wo khaini suubere gamälle ghaa händ	BS
heschmer nìd ö̀ppe	BE
ùnd den hend al lüt devòò gredt mer het vo iirüke gredt	LU
ich cheng e militäärischi kariääre mache	ZH
der leerscht juud juud won i ha gleert kenne	BE
also also so en art en kwartaals	ZH
als buzfrau	ZH
sondern es sind anderi truppe gsii wo in arbetsprozäss wider zruggfüert woorde sin	ZH
do ìsch me blözlich sich bewust woorde iezt	BS
isch en anderi sach aber s ässen isch absoluut normaal gsii	ZH
und wämmer no zruggönd i d driissgerjaar	ZH
gseit het der hitler sigi	BE
immer nò umschtritte wie vil flǜchtling zrùgg gwììse woorde sind	BS
wo men aanegschtelt hèt aber das wäär khai hindernis gsì für tüütschi phanzer nìt die hèt	BS
was vo bärn chäm sìg sowisoo nüüt he	BE
das me no wüsst wär das gsii isch wo ez daa gschtorben isch	ZH
aso ìì bìì geboore	LU
das das biud vergisseni nie dasch dasch het eim esoo iidruk gmacht wüssder	BE
dasch es kappitel fü siich	ZH
jez zeersch bin i verchlüpft ha tänkt wo chöme ez die häär	BE
seer zaalriiche böschte	BS
je das si ja nìd waffe gsìì dasch ja chliinikeite nìd grooss chliinikeite	BE
vo bluemeschtek das wäär mir zletscht so bluemechischtli üiflade han ììch so tänkt für mììch he	LU
zu uns chunt ùnd ales ìsch nòrmaal söli nòrmaal si mit däm	BS
joo do si mer imene	BE
vo de roote falke	ZH
es ìsch d meerhait gsìì d meerhait hèt aso also sicher guet ghaisse	BS
vo dère het nämli nò niermert gredt vo der autoritäären	LU
je öppe zwänzg schtei soo	BE
ùnd si ich main mer het nìd dörffe ǜberaal die schprǜǜch wèèr nicht schwaigt schaadet der haimat	LU
uf däm prinzip hèt also unseri beoobachtig ùnd unseri uusrächnerei beruet hèts nò	BS
dr sinolog und profässer	BS
aso ich bì i di eerscht klass choo	LU
nìd glüüschler aber so chlii	BE
voller niid gsäit	ZH
das het eso usgsee	BE
lüüt ghaa	LU
den es sind jò nìt nu jǜǜdischi vermööge sìnd verloore gange	BS
das geit amne chrieg entgäge das isch eigenami scho fasch	BE
dasch e sach gsìì	BE
noch wienecht ane viirzgi han ììch der	LU
in dr dütsche pholitigg hets e wäggsl gä	BS
jaa bis er das er het chenne leerling haa	LU
nìt döt scho oni das iich ameerikha khent ha	BS
i vo i für mii ha nüüt z z gha z verlüüre i bi ha	BE
dänn mit de ziit hät sich die koligialitäät	ZH
imene äu inere unterofiziirsschuel häm mìr maischtens z oobe no irgendwelchi nachtlöiff oder soo ghaa	BS
die fälder vo wiisse chrüüz	ZH
das het üs fasch e sesò̃ò̃ uusgmacht gäl	BE
ìsch ainnglìch im aaschluss an d schuel	BS
wen die buure fèrtig ghandlet ghaa häi so si sìì choo do ìsch s ganze reschtorò̃ò̃ psezt gsìì und do häi die buure das als e sundig gnosse	BS
grad di lezde schããsse das ìsch natüürlech	LU
das isch sächs monet ggange	BE
zoudienscht isch echli zrügg	BE
isch inen irenaaschtalt choo und är als äinzige soon	ZH
und ha vilicht öppe zää	BS
i d leernwerchschtat he u nächher angeri	BE
aso mini mueter hät gsäit das isch mir gliich	ZH
das wüsse si vilicht au e bizeli	BS
wil miir sind immer mi sind immer esoo arm gsii	ZH
was ìsch de daas deet für ne zuemuetig gsìì	BE
ich machich e e kontozaalig	LU
ùnd d leischter meischtens ou	BE
dass die sìch chöntid weere	LU
dää ìsch und äinen ìsch gsìì dää ìsch in dr französische	BS
es sig dringend nöötig	BE
er het är het	BS
sich nüme händ chöne orientiere	ZH
jaa ja het mer scho ghöört aber	BE
und durch dass bin ich due schpeeter	LU
ùnd das ìsch das ìsch aim aifach oder zùm bischpil noch em chrieg	LU
jaa das het	BE
das wärd ich im nie vegässe als juud uusggää	ZH
mh aber de we de d mueter gmerkt het das daa irgend eine daa umenand ìsch	BE
das isch ggõtre ggöör befeel isch befeel	ZH
da isch kai geniaali abkhürzig sondern haisst theekhränzli	BS
die jaar nöd wèèrded überläbe mir chömed ali zämen emal ewägg hä	ZH
nanai das ìsch aifecht esoo uusus gsii deete	LU
ùnd	BS
und au übercho han	ZH
um unseri schuelgglass	BS
irgend e fräu	BS
jaa aso über de über	ZH
wüürklech chrieg gääb	BE
irgend öppis chäibs wens irgend öppis	LU
da hets pure ghaa	BE
ùnd den ìsch dr tüütschi bootschaftr emool uf bsuech choo	BS
also isch daas	BS
en föifer	ZH
jòjòò jòjòò	LU
de friz het är ìsch den z bi de gründigsmitglììder gsìì	BS
ä wider en en proteschtbrief gschribe	ZH
min vatter ìsch magaziiner ggsìì i de lanwììrtschaftliche gnosseschaft z sämpach	LU
irer unifoorme hei se ne wäggnoo	BE
sii öisi noochbersmanne gsìì fründe vo vo mim vatter und so witer und die häi ali müese zaale	BS
aber ich bi nöd dehäim gsii und drum han ichs nöd miterläbt	ZH
das hät e gerillachrieg gää es hät ä so ne	LU
wiit devoo ewägg gsìì he	BE
uf jede fau het er nie öppis dervoo gseit	BE
wil mer gwǜsst het soja ìsch es guets naarigsmittel oder	LU
das isch zwaar vergäbe gsii wie aber das hämer eersch hinedrii erfaare	ZH
gäu u när ìsch äbe na die de flùùgplaz ìsch do choo	BE
jaa das wäiss i	ZH
franke schulde ghaa si händ zwaar müese luege	ZH
het z trasedinge gwoont und si isch näär doo dür das	BE
vo	BE
aber i dä	ZH
landeüebige	ZH
das hämmer vorhär scho vermietet wil mini schwöschter ja nach aso ghüraatet hät	ZH
also di macht des döitschen proletariates he	BS
bekhannti gha maitli khennt dörte	BS
und drum wäiss ich nöd ganz genau nu vom verzele hèèr wi das gsii isch	ZH
guet ich bin äs jaar gsii und de bin ich halt wider in e huishaltig	LU
hed am drissigschte januar nünzädreiedrissig über di döitsche kriise gredet in basel	BS
iri aarbäiter hät chöne beschäftige	ZH
ilegalem material in s wiisetaal	BS
s het schon no liit ghaa	LU
mìr hend si immer mìt ììr immer ììr	LU
vercheer im hafe wider loosggange när bin i nach	BE
ùnd do han ìch grüeft flüügeralarm ùnd ha dä schtöpsel wider usegrisse	LU
das dää mir na gschrìbe het	BE
und si hei gseit	BE
z baar äne	LU
aber äbe we auus u	BE
isch es ine dänn eventuell glunge	ZH
depressioon oder	LU
nid gwüsst wenn	BE
isch er ggange haubs zit nid en uralte	LU
und e gruppe	BE
schtalin hed khä revoluzion in tütschland welle	BS
e latte mitere kweerlatte	BE
aber für ois ìsch er es idool ggsìì	LU
si sig me heg ere gseit si mües wider use	BE
aber di si o nid am taag choo und z nacht si mer immer	BE
näbeme düütsche gsässe	BS
auso i söu ne daa ufebringe	BE
und di jüngeri tochter het e leer gmacht im konsuum in schüpfe	BE
wo dä isch prokurischt woorde bi zigardür und	ZH
wenig koomischerwiis seer wenig me isch denere diskussioone seer us em wääg ggange	ZH
ùnd i de schränken inne oder uf de bank	LU
es schtimt nüd	ZH
dö la pwuatrine ümään	ZH
wie gseit	BE
das isch es älämgee gsii mitere dreifuesslafette	BE
müesse schpare fürnes nöis welo	BE
ùnd dä bäärnermarsch	LU
ìsch den häi si wider furt müese i ha gsäit es s chöme no vil dò aane do mües er gaar nüt haa mit deene	BS
ich bin uuspildet woorden as grenadier häissts	ZH
uund das das isch	ZH
soo genante	BS
dänn sind die fäschttage choo	ZH
hets doo umgschlaage guet ìch wet hǜt ou nümmen esoon e	LU
nìd es täfeli nìd es schoggläädli nìd es weggli niggs chönne chouffe	BE
hani ghaa	BE
u nächer si mer	BE
wääg häi damaals isch mer am zwölfi ja mit em zuug na häi gfaare	ZH
blözlig ds gschäft übernee den häi si chöne bi öis choo	BS
nei süsch mag mi a nüüt me erinnere	BE
mer het eifach gseit armi cheibe heh	BE
in dr nazionale front glande sind oder so	BS
u nächäär hei mer der polizei telefoniirt und di si se nächer cho hole	BE
s wo sìnd die gsii glaub letland vo	LU
es ìsch natüürlìch chaaut gsii mängisch zum schlòòffe	LU
di lüüt händ mich nöd gwüsst wo si miich münd iitäile	ZH
uf nes zäni het me zwee zigarette gchoufft oder soo u nächer no teilet öppe wie gseit	BE
eerscht dasch aso ich wüürd saage diräggt	BS
wenn si ne daa	BE
han i i de räben obe	BE
obwols aso d gränze zimli stargg bewacht gsì ìsch doo	BS
sind uf muäle ggange schpö̀ö̀ter und	LU
a i ha immer	BE
das äinti mäitli isch	ZH
ez hämmer scho ne halbschtund gschnorrt oje	BS
hät mir en unuuslöschlichen iidruk gmacht	ZH
und soo sind das soo sache gsii und de het mer die läbesmittelcharte ghaa	LU
aidgenosseschaft jaa	LU
äbe wäge	BE
und dene schpööter het sìì den	BS
jaa er heigi baarne jugoslaawische flüchtlinge zur flucht erhouffe	BE
öppe nìd ganz sächshùndert	BE
ùnd de brüeder het mììch de auue miteme ch lèiterchareli öppen uf sämpach ine	LU
isch	LU
beruefsberooterin düech me frooge und den het si gsäit das chunt gaar nìd in froog	BS
isch er gsii isch het er si willaa ghaa	BE
und lüüt woo sich vo dèm blände la händ	ZH
han au öppen i zittige gluegt ùnd soo ùnd	LU
ùnd d mueter ìsch e pfeniger ggsìì	LU
jaa also s isch äifach seer alts broot also	ZH
dasch no vor em chrieg ggsìì	LU
und da han ich müese goge das sekli vol salz hole das isch nämmli	ZH
miz im pruef inne gschtange di hei gwüsst si chöi nächer wider	BE
ooni schtelig z nää	BE
also henne isch denn dütsch isch denn isch denn schaffusä züri kho	BS
ich wär eventuell in schpanische bürgerkhrieg gange he	BS
nìd nume nìd nume zäichnet sondern als erläbt	BS
ja also wetträne und und hochschprung	ZH
son e tochter ghüraat tochder chübler ghüraaten und da muemer jez äifacht wüsse die ussland tüütschen i de schwiiz die sind nattüürli	ZH
i dere ziit inne lò sii ùnd deet afòò	LU
us wäre die gsi	BS
und de si na di naa froue choo doo	BE
u mit denen ìsch me viu uufgwachse auso	BE
und ììch mues nimmen uif em schtroo ligge er het doo òü es bet zuetailt uberchoo	LU
damooklesschwäärt wo über öis ghanget isch isch d familie gsii gäled si	ZH
eben us weeinge würtebèèrg alsoo	ZH
din het do chönt ez mi ììne mi suun de geoloog verzelle dervoo	BS
han aber äu in wärtischtäi e guete leerer ghaa e tüütschleerer	LU
we d pagageije fasch drùf ghoket si	BE
als sanitäätsoldaat	ZH
in schpitòòl ufeprunge mit ross ùnd em wage dää ìsch uf lùzäärn inegfaare	LU
für öiroopa füren amerikaanischi firma thäätig gsii	ZH
u nach de verlegig bin i zu de	BE
nüüt mee nenei	BE
uf nummer drüühundertvieredriissg	BE
i weiss ou nìd ìrgendwie	BE
über was isch gredt woorden under mäner über fraue	ZH
ùnd ìsch de schtùz uufgfaare ùnd de vergaaser ìsch unde plobe	LU
jaa de het me fröid ghaa	BE
eis nach em andere	BE
ùnd dò händ unseri i wäeh	BS
ùnd het den noch füüf joore wider ghürootet ùnd	LU
und zwaar ìsch das alarm gsìì	BS
dää ìsch de git sìch nìd aab mit	LU
nei mi het viu öppe gläse das si daa	BE
oder vo de faschischte he das isch döt nümme	BS
aber es isch s isch ggange wen halt mi maa eppen hai uirlaub hai choo isch	LU
mir hend de immer wider arbet ghaa und wider miesse	LU
äbe uf de fottoo ìsch er drùffe da de arm de ìsch ja grüen dört	BE
