u näär het me soo e torbeschufle das isch e graadi schufle	BE
win ich chrischtli oder khai chrischtli me he	BS
aso	ZH
han eifach mee müe ghaa	BE
welle mììr häi das nìd d mööglichkäit ghaa die hütte z chäuffe dasch aber schpööter gsìì	BS
gsi isch mit däre bini etwas befründet gsi	BS
dä aatraag uf volschtändigi abrüschtig	ZH
ghungeret hämmer natüürli nie	ZH
und äbe wenn si de gschprängt si gsii	BE
jaa also uf al fäl isch dän langsam langsam isch das es theema woorde	ZH
ùnd ìch haa ìch waiss ìch bi öppe zwölfi gsii do het mer au ghört vo dère wiisse roose	LU
ja d aabouschlacht	BE
di jingschte drii chind hend ganz wiissblondi haar ghaa	LU
isch der weschtfältzuug loos ggange mit dène drei beneluggsländer und dän frankriich am	ZH
wie wie mi vatter säit zu dem zu öis chinde zu mim	BS
je was hani jez wöuue säge	BE
hani e schteu gsuecht z losan u bi doo	BE
mini èltere hend si de natüürlech gfunde jò nai	LU
iich han de furier und de fäldwaibel ghaa	LU
wär no es bizli euter gsi as ììch und die het plezlich	LU
also dän	ZH
dänn isch dää miteme juud	ZH
gsait si glòübi si chen das nid mache	LU
u der meischter isch uf ds weloo u der aahänger gnoo und isch	BE
genau gliich mitmache	ZH
me macht kän diamantfiir	ZH
je sìnd soo vìl sache gsii	LU
bis mer öis uf d närve ggange sin	ZH
woni phersöönlìch kent haa	BS
de gränze noo e schtacheldraatzuun gmacht ausoo	BE
ìch bi seer e lääbhafts chind gsìì	BS
ìmmer zuenis choo	BE
de de ìsch de drum ggange	BE
und dene ìsch daas guet das het er scho as bueb gmacht wie d moolerei er het gmoolt als bueb	BS
zur gränzwacht gmäudet und zum feschtungswachggoor	BE
muesi na säge i de foifte klass won ich dän gsii bin	ZH
si hei oo kener schwääri waffe me döörfe mache aber es	BE
z höngg iikwartiirt woorde und sind vo höngg	ZH
s het schtroo ùnd höi dinne ghaa die hend deet gschlòòffe	LU
ja me wänd mi wänd da nöd ali das ali	ZH
grǜschtet ggsìì aber öb si guet grǜschtet ggsìì sind ìsch en anderi froog	LU
mi händ müese ali uurlaub wo mer damaals ghaa händ abbräche retuurchoo	ZH
vor die vo de diräggte psuech wo miir früecher seer oft gmacht händ	BS
äär ìsch nìd esoo wiit es henden aifacht alli abgwìsen ùnd schier	LU
woo aber mi sind volschtändig bewusst gsii	ZH
was daamaalige ziite	ZH
eso i de aafangs vo de viirzgerjaare	ZH
das täät ine ungehüür wee	ZH
nüt deheim gsìì	BE
die hends schee ghaa denen isch es guet ggange	LU
und rikebach	BS
und de si iz ir bedienig si viir maa gsii	BE
wirtschaft han i e diskussioon chöne zuelose wo	ZH
de der de brüeder	LU
laiterbärg daa hends ez die liit afig echlii verscharet aber	LU
ab em sächzääte altersjoor	BS
und wil ich dänn	ZH
sondern die schwiizer wo jez doo woone sind us em bäärnbiet choo us em us dr oschtschwiz	BS
die sind natüürlìch apprioori	BS
und so het schliesli jede gwüst das i vom land	BE
da gsii also min halbbrüeder isch scho da gsii	ZH
das baad wiisbrun und und de vatter het gsäit guet wender mer gääbed was ich wil de chönders haa aaber vorhär nìd	BS
z disentis ùnd vo disentis hani de äbe de hani de die komedi überchoo mit dère hööelùft dòò	LU
auso i gloub i ha öppe de gnue gseit he	BE
so wiit ich mìì cha zrugg erinnere	BS
und äbe	BE
das isch alles gsii guet und het si gsait jaa ich bi froo	LU
wil mini eltere de sabat	ZH
ùnd de nahäär hèts halt ä gwǜssi iischparige gää nìt äu für zwai phersoone z chochen ìsch nümme s gliiche gsì wie für drei phersoone nìt	BS
aute lampe umegschtange	BE
und da si vo aune site si da choo mit ggöferli	BE
seminaar an ùnd für sììch die hend wöuue letschtlech uusbǜude für für d missioone	LU
und da het er gseit	BE
und seer positiiv erledigt	ZH
döt simmer umegläge also mus es schöön wätter gsii sii so genau wäis ich nüme	ZH
auus gmües pflanzet worde	BE
ii d sanitäätskompanii zwäi sächs	ZH
näi näi si hät nüme ghüraatet	ZH
naturalisiirte franzoos aber er het no russischi papiir ghaa	BE
so viu i ma erinnere sii russischi laager im wallis gsii	BE
u fröid ghaa ou	BE
ìch bìì vil	BS
jè	BS
eender frontischte	BS
zwäi völcher denand bechrieget und das isch für miich öppis	ZH
und dän hät wäiss ich na das mini mueter gsäit hät	ZH
usserhalb vom baaselschtetische reijò̃ò̃ uuf e fliegerbìoobachtigsboschten eben uf dä frienisbäärg	BS
der major	BS
groosse umfäld	ZH
eso chli	BE
jaa uf das dachau òü de aso	LU
si mit miner frau zäme z psueche z chöne	ZH
im soo genante das het sìch denne salwaatikwartèt gnènt das si alles schpizekünschtler gsìì	BS
und au si schlööfrig gsii u müed	BE
fascht ooni groossi össeri iiflüss	BS
das ìsch schoo	BS
äis dreiedachzg	ZH
das ìsch e ländlerbueb gsii wo siner ziit d franzoose	LU
so dass si uff si uufe ghòggt sind die morò̃ò̃	BS
maischtens hani nu musig ha amel bi de musig hani	LU
gmäint hät er müesi	ZH
da öise schpruch abgloo nid	BE
dä änzigi soldaat gsii vom ganze regimänd	ZH
muttaschinge das isch bi waldshuet das isch möglech das daas	BE
aber ich gaan ez am namitaag na uf buechs ich mues s wäärchzüüg als zämephake wenigschtens s neetigisch han ich ez gmacht	LU
und das isch äigendlich miim vatter siis häiligtum dänn gsii	ZH
ne hemmer wider frischi ghaa jungi rekruitli	LU
aso uf al fäl	ZH
das isch nume dert bi der gseuschaft gsi in mii	BE
ned vill also ich bi	BS
bis de vatter jò ìsch schoo echlii ǜber sächzgi ggsìì ìscht er	LU
hüt tänk ìch e chli andersch	LU
vo de rekruuteschuel häär han ich i däre kompanii öppe drei vier koleege känt und di andere natürlich nööd hä	ZH
jaa er isch äinsaam gsii	ZH
aso guet mit miim französisch sigs eifach nìd eso guet he	BE
s eerschti jaar wo mer im aktiivdienscht gsii sind	ZH
das das gòòt gägem änd	LU
de dütsche zöuner d uuren abgnoo u när d waffen iigsamlet und hinger em zolamt verbrönt	BE
ich gläub öppis wi fäldwööbel oder so öppis	ZH
wo d mueter gschtoorben isch und isch d mueter het mit füfzg jaare no s zääti chind ghaa das miest me hit òü nümme he	LU
e brief schribe das si mii aaschteui	BE
da si na choo wo me kent het gäl alti gescht umechoo	BE
i de buechenegg	ZH
u u so uf sächshùndertfǜfzg	BE
damaals	ZH
hät miir s wäärbakäitszügniss	ZH
aber es gaatere wider ganz oordeli	LU
au i de schwiiz eso halbe win i den arbetssklaverei	ZH
wenn si saage frooge würde jä sind si religiöös gsii in däm theka ghlubb nä würd i saage huh	BS
gèrn gschee	BS
und dää het nimmen eso gschaffet und isch er zu dem	LU
wil nìd üssere i ha gsäit es het gruppe gee	BS
jä nume häi miir vìlìcht	BS
als soldaatemooler	BS
chönne d schwiiz as haimet	LU
bin i mit em weloo uf gänf abe gfaare und	BE
denn isch dr tornischter undersuecht worde	BS
si haiged zwenig underkümft fir underofizier	LU
sini schtifl z buze bim abträtte	BS
also er hät aber immer wider echli chöne schaffe	ZH
ich mues feschtschtele das i dem regimänt sibenezwänzg i dem ich dienscht gmacht han	ZH
je einnglech nììd	BE
ärfaare hät mich choo laa	ZH
eso gwüssi	BE
öppe vierhundert soziaaldemokraate zöigen jehoffaas aber ebe de	ZH
dän sind daa beräits	ZH
de han ich de nid miesse bin ìch de froo gsii aber dee het òü	LU
vorane äifach wäge befeelsverwäigerig	ZH
mier hend au döt gholfe das er das er frei khunnt	BS
realisiirt i weiss nììd	BE
je also mit mim maa	BS
aber si sìnd aifech i de klass gsèsse	LU
den hèt me dem guete bootschafter mesen erkhlääre	BS
ìch ìch mö̀cht mi an niemer erinnere woo dò jee gmuult hät	BS
womer ghaa hei ìsch zää meeter wiiter äne gwont u de het	BE
das hämir nid mitgmacht hä und	ZH
ich han	ZH
d de flùgplaz	BE
chöne si dò voorne chöne si nò thankfalle gsee vo säler zit	BS
aso generaal gisò̃ò̃	LU
und d natuur und d tier das isch gliichwärtig wie de mäntsch	ZH
die ernidrige ernidrigschte ned wor	BS
wìl si sììch ìch wais nüm het si sììch esoo widersezt di flǜchtling	LU
wie khatoligge wo bi khatoolische fiirtig	BS
het eim scho chli gschtöört he aber me het ou nüüt angers	BE
wo wo wo ums verode nìd hei welle	BE
u di andere ìsch eifach we we heerde eifach het me	BE
doo ìsch d mäldig dùreggange	LU
schmäärzmittu gää	LU
oder me het jò für als märkli pruucht ùnd für dä halb monet	LU
ìsch im oktoober ggsìì do hami vercheeltet ùnd ha den fiierber ǜberchoo znacht	LU
bi daas go aaluege und döörte hets	BS
hämmer zwäi grüpli ghaa	ZH
fründ gha	BS
deet si jä	BS
mee oder weniger guet gange	LU
immer mit laschtwägen an üetlibäärg überetransportiirt	ZH
also uf al fäl häm mir lang vo dère	ZH
es määtli angeblich	ZH
si sìnd sìch e chli ggeduldet voorchoo	LU
de het mer	LU
heh die hei gschosse	BE
u äbe de im mattehoof ìsch doo d ämäsaa choo	BE
e seer e schööns gschichtli	ZH
im mosmatschuelhuus	LU
ab u zue ghaa	BE
das mues öppe	BE
und der soon schaffet no bir zibageiji	BE
u nächhär si si scho choo mit soudaate	BE
und dän häts i öisere familie en en	ZH
furchpaar gsii wä me zää franke verbuzt hät	ZH
eigenlich praktisch nonig t	BE
poscht poscht unde dò	LU
khönti emòl ufträtte nìt	BS
und won ich wider häichoo bin isch er toot gsii	ZH
e bürokratii abseze bis die döörfe e furgõõ bringe	BE
ggää zwüschem brueder und em vatter deswäge	BE
weeniger ùnd gwǜssni sänder het mer jò gaar nìd ǜberchoo	LU
näbebezǜǜg we si eerschklas elei gfaare si gloub	BE
wo häi müese	BS
haig er dehaimen im gaarte sis welo iigmuiret	LU
in der in der in der in der woonig und im huus wämmger sage ja	BS
uf siite vo den aliirte gschtande	ZH
nachere gwüssne ziit	ZH
infanterii	BE
feschtgschtelt han	ZH
ängpäss ghaa hend aber es isch s isch ja immer ggange	LU
das han ich dän ä nu dehäi mitübercho ich ha das schriftlich erscht gsee	ZH
nicht garantiiren	ZH
e di aangeblich	ZH
wüsse si de	BS
u de weissi na guet hei si aube gseit ii du	BE
het ez früsch aagfange mir hend is fròüechlooschter òü gschaffet mir hend im her frai	LU
und dasch esoo lang gange	BS
me händ äifach es hät äifach rööschti ggää und suppen und broot und	ZH
ja mi het mit de polizei rükschpraach	BE
und disi sind dän öiseri paatine woorde schpö̀ö̀ter	ZH
jä das ganz	BS
min maa het	BS
basimäntschtüel ghaa häi	BS
ängland frankriich amärikaa tütschland all zäme vo nünzehundertachtzä bis äinezwänzg	ZH
won er dän am foifezwänzgischte juni	ZH
und soo das hämmer eersch vil schpööter aafaa	ZH
me hets nìd chöne phake	BS
das het me schpööter s isch no zumene prozäss choo	BE
a de gränze gsii	ZH
won e gganz e gganz e psundrigi sach gsìì si wo das	BS
und am niijaar isch er sii ainhait entlasse woorde	LU
ja dänn isch er natüürli ebe froo gsii um die chrankekasse	ZH
dä hät gsäit du wänn jezt di dütsche chömed	ZH
zumen in opferschtok tue	ZH
unnerhöört	BS
ja das isch eigenlech guet gsi	BE
das isch also son en karton gsii also vilicht mäin ichs ä nu wils	ZH
niemer befasst	BE
ùnd de wììrsch nìd müed debii dasch wòòr mìr hend e gueti bezieig ghaa	LU
won e angeri kompanii poue het ghaa	BE
dr unterschiid dr wèèrtunterschiid zwüsche franggriich und dr schwiz daamals	BS
ds älemgee gha	BE
und dänn isch en maa choo und hät	ZH
aso òfiziel het mes nìd gwǜsst het dòch überal die blakaat ghaa	LU
sìnd zerschtö̀ö̀rt gsì händ nìt die nöötige	BS
ìch waiss nümme wì si ghaisse hend das musi säge	LU
flǜchtlingschìnd uufnää ùnd die hend jò de gliich schuelwääg ghaa mit üüs	LU
do si mer ja houptsächlech am älämgee	BE
d ofiziere si zue äu bi öis gsìì und häi sich derzuue aabegloo	BS
und wäg em kuno woo ich jeede daag erwaartet ha in der zit	BS
es ìsch aso ìch mues säge	LU
bis miin vatter gschtorben isch	ZH
ha d schteu gchündiget damit si	BE
als naachrichtezuug de batelioon	ZH
han i voo zwänzg	BE
i ha müese cho zäichne i ha nid zit ghaa go luege woni d uuswiis haa	BS
si si i deilne laager o nid grad am beschte behandlet woorde	BE
sächzehùndert het er gchoschtet füfhùnderter úniwersaal	BE
ja das hät s entschäidend veränderet	ZH
ufgfrässe ha	BS
ane achtedrissig nüünedrissig sind mìr desshalb so günschtig an d aadria choo	BS
länge uurloub ggange bi	BE
ne eifach nìd esoo	BE
wo me übechunt mi händ öis	ZH
ech ìch wais nììd	LU
um di generaalmobiilmachung zu gewèèrlaischten	BS
in tüütschland isch das schinds ä de fal gsii dass di junge puurschte	ZH
u het gseit es müessi gält ha für a d schwiizer grönze z faare mit miir	BE
aso das das isch e das isch es es	ZH
guuet ggsìì das haisst	LU
ich wäis nu dass mer no es hät äipulver gghää	ZH
mììr hend aifacht	LU
e seer e klaari schaarffi loogik gsii aber	ZH
hilfsorganischtin in gälterchinde aagschtelt woorde vo de gmäin	BS
jo ich ha immer nakt ich ha nakt padet	BS
da simmer im laufschrit nach dielschtorf in schpitaal	ZH
jaa die isch in näüägeri gsii die isch ezte	LU
uufgwachse	ZH
brüeft hèt ùnd soo das ìsch mer nò bliibe nìt vo säller zit	BS
sunscht het er öpen emol äinisch gsäit zunem soldaat èffhadee binde si ire schue	BS
ässdee ässäss und ässaa	BE
ùnd d tante het mer dän ggsait si zal mers dasi wenigschtens en abschlùss heb	LU
e e häupmaa zum bischpil cha mi no ganz guet erinnere wo de napoleoon gmacht het do häi im d soldaate us papiir	BS
im herbscht soudaate ghaa schtaab vo de flùgplez	BE
oder frontischten oder soo	BS
und i de schtrooselampe dört si wo si häärcho si	BE
er isch ja nüünzehundertsibenedriissg gschtorbe	ZH
und dört wär	BS
und da het me echli zämegnoo	BE
bekümmeret hät wie s mir i de schuel gaat	ZH
bin i uf ds aarbeitsamt und	BE
trotmann han ich mich verraate und verchauft gfüült	ZH
jajaa guet	BE
es hèt jò döt khaini äutobaane gää aso ìsch so die	BS
u nä het s gheisse richtung murte vorhär hei mer nid gwüsst wo s häregeit	BE
e huuffe schwiizer händ döört scho	BS
begägni erere frömde frou doo wo uf gäge d gränze zue isch	BE
das sind die vile fröntler gsii woo zwaar e minderhäit gsii sind aber seer luutschtarch	ZH
ghöört het und und politisch täätig gsìì ìsch dasch ganz klaar	BS
und e und esoo ìschs und esoo schlim ìsch und ghüült het dää	BS
hed mi welle zwinge i ha mi drum truggt ezetera und am schluss	BS
das isch us us ärzelige	ZH
a dene veraaschtaltige	ZH
tùùrnhauue oder irgend in e oort ine schopf ine	BE
u die hei gseit	BE
bin ich ungefäär i de sächste klass	ZH
im achtedriissgi no bin ich dänn vo de sozialistische juged	ZH
ha gaar nìd draatänkt	BE
mini eltere häi gfunde das ìsch daazumaal	BS
aber isch sicher au nootwändig gsii und in ornig gsii	ZH
und isch	BE
sind versoorgt gsii und das hani alig no öppe zu mir gnoo	LU
je dasch ja furchpaar gsìì das het me ggloubt	BE
also s liecht scho vom oschten ärwartet händ was vo deet chunt	ZH
ambolaasch hemmer die	LU
und isch dän ich wäiss vo dèm dè han ich dän nüme känt	ZH
mi het eifacht eifach gredt nume	BE
und die hend e alig echli glost das eb er schlaaft	LU
das sind soo erinnerige glii am aafang vom chrieg	BS
nei nei de häti	BE
äbe drum simer einglich guet sittuiirt gsìì	BE
was gaat i de was isch d schwiiz	ZH
as er d lüüt usghö̀rchlet het	LU
setigi woo	BS
zur wiiterbildig oder äu für vergnüege	BS
aso tüütschfrüntlich isch	ZH
u nächhär vo denetwäg bini doo immer deheime gsìì	BE
so blööd gsii wi dän schpö̀ö̀ter	ZH
sind si uf schtans choo	LU
als öpper anders i weiss es nììd	BE
e groossi armeegegneri also woorde dur daas natüürli	ZH
die posizioone vertäidige	ZH
oder für d aijer hesch läbesmitelgupò̃ò̃ pruucht	LU
mer häi vil z vil leerer und leererinne da si alli schtelle s	BS
ghueschtet hät het er imer lùft huhuhuhuhh ùnd heten i de hand ghaa ùnd ìsch abe mit	LU
und das isch es	ZH
de heisi ame gseit de heig de bundesraat gaar nüüt gwǜsst u de generaalschtaab ìsch do hie z interlake gsìì	BE
also das sind essapee aso der	BS
schwöschter	BS
as äär jò dòò woni ùnd soo ùnd waisch nòò ùnd	LU
chilleli im	BS
wo uf de traagbäri isch gsii isch zue sich choo u het müesse erbräche	BE
eerfǜrchtig het me die chìnd aagluegt oder	LU
er isch ä schpö̀ö̀ter	ZH
mìr hend scho s gfüül ghaa aso doo goot de tüüfel emòl loos dò goots emòl loos	LU
isch nattüürlich d bewaffnig der uusbildigsschtand	ZH
u näher ìsch er gflǜchtet	BE
het er mi so chli koomisch aagluegt do	BE
ds meischte materiau	BE
hend nüüt chönne mache mìt mììr si hen me het gaar nììd rächt gwǜsst was sel mer ou aafò mit dene lüüte	LU
oder wämmer i d innerschwiiz het möse flüchte aber	ZH
s isch äbe	BE
äigentlich nie ooni	BS
ìch ha scho rächt guet chennen allerlai mache so d	LU
dasch en apsolutti kattaschtroofe gsii	ZH
proteschtantische	BS
da daa und de chrieg ainisch	LU
oder ùnd das het aim de aagschpòrnt	LU
under em druk voo frontistisch	ZH
vìlìcht obedure hend sis scho besser gwǜsst	LU
pharole also	BS
und dänn hämmer das lied ghaa	ZH
fǜr die ìsch d schwiiz ììri haimet gsii	LU
het si de mh	BE
vor em reschtorò̃ò̃ ghaa und döört häi si ame	BS
chuurz vorhèèr bin ich häi choo us em wälschland	ZH
öppe zää rappe gchoschtet denn	BE
jòò genau so jò jò das ìsch es gsii	LU
das het mer scho chli gwǜsst dä	LU
voorhär d maturitèèt ha chöne mache nìt	BS
han e furchtbare läbensbricht gschribe	BS
was das ìsch archeologii und ìsch scho als bueb goo	BS
und dä het gseit ja er mües i d ämässaa	BE
das das bliibt aim aifach	LU
ja das isch männgisch diskutiirt woorde	BE
mini eltere händ es zwäifamiliehuus ghaa	ZH
luged si ich bi vom nüünedriisgi	ZH
ebe d chinde die häi	BS
dasch nachtarbet gsii ich bin das isch	ZH
vo dere het er nur ai tochder ghaa	LU
